start_year	end_year	File	Text
1713	1724	GM7_583	XIV. HENDRIK ZWAARDECROON, FRANS CASTELIJN, MATTHEUS DE \n HAAN, JACOB FAES, ANTHONY HUYSMAN, CORNELIS HASSELAAR, JOAN \n ADRIAAN CRUDOP, LAURENS TOLLING, HANS FREDERIK BERGMAN, DIDERIK \n DURVEN, WIJBRANT BLOM EN PETRUS VUYST, BATAVIA 20 januari 1722. \n  \n Het versoek, door diverse perkeniers in Banda - gedaan, dat met Comp. s sche¬ \n pen jaarlijks aldaar grooter quantiteyt rijs mogte aangebragt werden, dan wel sooveel als tot \n onderhouding van hunne slaven benodigt zoude wesen, hetwelcke niet eens daarinne word \n begroot, hebben wij niet konnen accordeeren, alsoo sulks te lastigh wesen en d’E. Comp. e \n daarbij haar reeckening gantsch niet soude vinden, want men dan alle jaren wel genoodsaakt \n soude wesen meerder schepen derwaards te senden als tot den afhaal der specerijen \n benodigt sijn, buytendes dat de Bandase burgers, die de vrije vaart na de gepermitteerde \n plaatsen sijn toegestaan, de rijs met hun eygen vaartuygen selvs van Macassar kunnen afhalen \n en ook degene, die met hunne chialoepen hierop Batavia komen, in de wederomreyse \n en passant op Java rijs konnen en mogen innemen en na Banda vervoeren. \n  \n 
1713	1724	GM7_597	 \n Pangerang Adepatty tevergeefs twee attacques op de fortificatiewercken van Sultan \n Ratoe hadde gedaan - [en] de bedientens tijdinge uyt zee hadden bekomen, dat de \n halve broeder van Pangerang Adepatty en Ratoe, genaamt Pangerang Baly, het commando \n voerende over de oorlogsvaartuygen van Sultan Ratoe, sig met veertien van sijne onderhebbende \n kielen na de Maccassaarse spruyt Moeara Sale \n  \n hadde begeven, omdat van daar \n diverse vaartuygen van Pangeran Adepatty in zee souden sijn gelopen om Banka Cotta1 \n  \n wederom in handen te crijgen; - Pangerangh Baly twee stercktens aan gemelde \n spruyt geëxtrueerd en na een uur vegtens aldaar oock post soude hebben gevat, van \n waar denselven agt stuks van sijne weerbaarste vaartuygen ter opsporinge van die van Pangerang \n Adepatty hadde in zee gesonden ten eynde deselve te verslaan, dan wel haare ondernemingen \n op Banca Cotta te verijdelen en vrugteloos te doen uytvallen. \n Welcke tijdinge volgens de gerugten groote bekommeringe aan de sijde van Pangerangh \n Mancoboemi soude hebben veroorsaakt, aangesien alle de passagiën na zee voor desselvs \n vaartuygen daardoor waren gesloten, waartegens [hij] alles in het werk stelde om gemelde \n spruyt niet alleen te bemagtigen, maar oock de andere uytgangen in zee, hetgeen egter \n in Sultan en Pangerang Ratoe vooralsnog weynig bekommering scheen te veroorsaken. \n  \n De Boeginesen van Lingy - de twee stercktens, die de rheede en negorij van Jo- \n hoor quamen te decken, soude hebben overrompeld en ingenomen. \n  \n een van sijn geselschap, sijnde den boekhouder Hendrick Rijckman, schoon \n de beste ruyter niet en was, een paard op sijn europees heefd moeten laten tuygen en daarmede \n in manegie rijden onder het chargeren met de daartoe gehorende pistolen, hetwelke \n den Keyser soo wel was bevallen, dat hij gemelden ruyter met 12 kleene schuytjes zilver \n hadde laten beschenken - . In Jedo door een terrible stormwind op den 30cn en 31cn \n  \n 
1713	1724	GM7_226	XII. CHRISTOFFEL VAN SWOLL, FRANS CASTELIJN, MATTHEUS DE HAAN, \n HENDRIK ZWAARDECROON, THEODORUS DE HAEZE, SAMUEL TIMMERMAN, \n JACOB FAES, LAURENS TOLLING, JOAN CORNELIS D’ABLEING, FERDINAND \n DE GROOT EN WILLEM SIX, BATAVIA 30 nov. 1716. \n  \n d’Alphoresen of bergvolkeren op Ceram veele moorderijen ontrent degene, \n die haar aan de stranden onthouden, quamen te pleegen, in soo verre dat de hoofden der \n strandnegorijen versoek gedaan hadden om tot weiring van dien te mogen houden seeker \n landvergadering, bij haar saniry \n  \n genaamt, ’tgeen men haar had g’accordeerd en binnenkorten \n zijn voortgang stond te nemen, soals meermalen en laatst in den jare 1687 geschied \n was. \n  \n tot voortsetting van den indigo en koffij, om te sien of den inlander op ’t ey- \n land Nussa Lauwt off elders op ’t land van Amboina niet te animeeren soude zijn om de \n gewassen van indigo en koffij met kracht voort te setten en haar daardoor van de voortplanting \n der nagelen te diverteeren. \n  \n 
1713	1724	GM7_540	tot diergelijke horrible ondernemingen en roverijen meest gebruikt wierd en een voorvegter \n der Bougineesen was, is mede in dien aanval den hals gebroken. \n  \n nogmael den equipage-opsiender met de chialoup van den Malax borger Abraham \n Alewijnsz., met zeevolk en 20 militairen bemand, waaronder 2 corporaals, in geselschap \n van de pantsjallang Goram, met een corporaal en 9 gemeene soldaten versterckt nevens \n een ampele instructie voorsien, andermaal ter bekruyssing uyt te senden, dog met \n strict bevel om noyt het casteel te verliesen uyt het gesigt. Wijders had men ook geordoneert, \n dat een hooftofficier \n  \n met 40 wel gearmeerde militairen bij daag rondom ’t casteel \n soude moeten patrouilleeren en bij nagt het doen der ronde aan de borgerije aanbevolen, \n ook was tot securiteyt aan de landkant bij gommeslag en affictie van biljetten aan alle \n vreemdelingen, van wat natie die souden mogen wesen, verboden en geïntercideerd critsen \n off enig ander geweir te mogen dragen onder een penaliteyt van 6 rd. s boven het verlies van \n ’t geweir. \n  \n Dayeeng Marewa hadde oock twee briefkens, een met geel en de tweede met wit linnen \n bekleed, dat sijn opmercking wel verdient1 \n  \n aan den gouverneur Harmanus van Suchtelen \n gesz., die vrij wat te trots en hoogmoedig sijn voor een opgeworpen prins, die dagelijx gedreygd \n wierd door den nieuwen Johorsen Coning Radja Kittjil van de zeekant en aan de \n landzijde door de Manicabers overvallen en verjaagt te werden. \n  \n steund op de recruten, die hij jaarlijx van den Coning van Bony ontvangt in \n recompens van de geschenken, die hij aan Sijn Hoogheyt uyt de geroofde goederen toesond. \n  \n Op ontfangene kundschap, dat veele gemeene Paauwers opnieuw de plaatsen Piesang \n en Endoeriang hadden verlaten en hun weder hier en daar in haar oude district temedergeset, \n had den gesaghebber Patras sig in persoon derwaard begeven met eenige Padangse \n regenten en die luyden bewogen om haar weder na voorsz. twee plaatsen te begeven. \n Van de Manincaboesen Prins Radja Soeroeassa was in het gepasseerde jaar geen gesandschap \n affgekomen, ’tgeen bij gerugte wierd toegeschreven aan een geresen oorlog tusschen \n sijne volkeren en die van Limacaon \n  \n 
1713	1724	GM7_554	goederen en levensmiddelen met een schepvaartuyg op het laastgem. eyland hadden getragt \n te salveeren, maer dat door d’orangkayen van de negorij Eloen op Wetter met 6 vaertuygen \n en circa 30 a 40 man aldaer waaren overvallen, die 10 van de menschen vermoord \n en de geborgen goederen nevens het schepvaartuyg na Wetter vervoerd hebben, \n  \n november 1719 en februari a. ° pass. 0 tot Kisser nog aangekomen vier vaertuy- \n gen met 27 stx. Oiratereese volkeren van Groot -Thimor, onder voorgeven dat sij de overlast \n der Portugeesen aldaer niet langer konden verdragen. \n  \n een inlands vaert. met 14 coppen, daeronder drie vrouwen, aangeland zoude \n sijn en sij, Sermatters, ses van die menschen, omdat niet wisten, wat natie het was, hadden \n doodgeslagen en de resteerende aan Comp. s gecommitt. s op derselver aankomst ginder souden \n overleveren. \n  \n twee inlanders van Salagoe, die volgens getuygenisse van eenige orangkayen \n de moord van seekere twee Europeaanse Ambonse posthouders hebben helpen volbrengen. \n  \n waren de burgers aldaer gesecludeerd buyten den justitieelen Raad en de \n manquerende leeden in dat collegie tot op het bepaalde getal met Comp. s dienaaren weder \n gesuppleert. \n  \n 
1713	1724	GM7_232	 \n dat hij een Ceramse gonting of zeylvaartuyg in de maand october anno passado \n bij de ey landen De Drie Gebroeders \n  \n bewesten Caab Floris leggende, hadde ontdekt, \n die hij meende te betrecken om hem af te handelen de specerijen, die hij seyde, dat ver- \n seekerd was daarin te wesen en door de Cerammers aan de gemeen (d) e man op - \n Larantouke verkogt te werden, te weten: de garioffelnagulen de tomtom, wesende een seekere \n maat van 4 ® inhoud, voor ses schellingen en so ook het duysend stuks nootemusschaten \n mede voor alsulk bedragen. \n  \n Ook was den tenenty-generaal der Portugesen op Liffauw1 \n een sodanig verfoeyelijk \n ongerijmd leven leggende \n dat daardoor wierde gerugt, alsof de blanke d. os den oorlogh \n souden aanvangen tegens sijne swarte sogenaamde Portugeesen en door welke land- en \n menschenturbeeringe wierde voorsien, dat het goed zandelhout en wax nogal schaarser te \n bekomen en ook den handel meer belemmerd werden soude, sooals het behoud van den \n eygendom der slaven onse volkeren datuyt door alle slinkse practijcquen der Amarassiërs \n en somede door de - Portugeesen met hun aan te houden en daardoor gelijk als aan \n te locken al grootelijks beswaard wierd gemaakt, waardoor al sommige eygenaars de hare \n hadde moeten misschen en so ook d’E. Comp. mede eene en waartoe, alsook om de verdere, \n die hun onder het resort der Portugeesen zijn onthoudende, hadden de residenten de \n hulpe van haren tenenty-generaal versogt, dan daarop so was niet anders gevolgd dan veel \n goede beloften en dewijle sij reets bekomen hadden een Amarassiër, die er wierd gesegd, \n dat een Liffauwse slaaf en ook een menschedief was, so hadden sij denselven in de ketting \n  \n 
1713	1724	GM7_568	Ordres tegens den indrang van sluyppapen, die gesegt worden van de vaste kust aldaar \n andersints geen ongevoelige passagiën te ontbreeken \n  \n • \n  \n Facheuse ontmoeting van 's Comp. s chaloup Edam op den 31c januarij deses jaers in \n de heenreys na Mallabaar op de hoogte van Tegenepatnam door een Engelsen bodem, die \n de chialoup met scherp heeft gedwongen aan zijn boord te komen, - desen Engels¬ \n man zig daerover bij den commandeur Hanenberg op Couchim hebbende weten te excuseeren. \n  \n terugsending der Engelse brieven na Ansjenga, die de ministers versogt waren \n aan de passeerende Engelse scheepen te willen bestellen, niettemin heeft men in haar geaggreert, \n dat se aan de Engelse brigantin Prospercus gerieff van drinkwater en brandhout \n tot Gale hadden toegestaan ten behoeve van eenige gevlugte weduwen en familiën der vermoorde \n Engelsen op Ansjenga, die aldaar op hals en kraeg waren ter houw gekomen. \n  \n v \n  \n Onverwagt gedaan versoek uyt name van den Naik van Tansjouwer door sijnen sendeling \n Belindoechan tot inkoop van eliphanten nevens sijn voorgenomen pretense opmarse \n na Candia tot het opsoeken van Arabise paarden, die aldaar niet werden gevonden en \n winderig concept van dien Beliendoechan, die daerin ten regten is gestuyt. \n  \n 
1713	1724	GM7_67	 \n de verdruckingen, die de gravers onderhavig zijn van den bergheer Roujay, \n bijgevolgen d’onse versogt hadden bij den berkelang, dat in sijn plaats mogt werden herstelt \n den voorigen bergheer Chinsin. \n  \n dog sijn staatrok \n heeft hij van de Coning niet afgewagt en de militie van Sijn \n Maj. ‘, tegens die van Patany uytgesonden, is met weynig reputatie gereverteerd, egter hebben \n d’andere1 \n naderhand hun pligt tot hommage weder volbragt, hetwelke den Coning gerustheyd \n kan geven en soo ook dat een andere opgeworpen Vorst in Tanassery van daer \n gevlugt en dat quartier dusdanig ook buyten onrust geraakt is. \n  \n van sekeren amphioencraam - , die ook ’s Comp." tweeden tolk Pieter \n Broucheborde het leven had gecost, mitsgaders twee maenden stilstand in de negotie verwekt \n benevens een visite van ’s Comp. cs losboots met apparentie van verder straffe omtrent \n eenige ingesetenen onder ’s Comp. es logie \n dog dit alles was op een speciael versoek van \n d’onse door perdon van den Koning gedilueerd. \n  \n Ondertusschen speelen de Johoriten in het Malaxe vaerwater louter den baas, aanrandende \n en rantsoenerende off spolieerende alle vaartuygen, die sij maar agterhalen kunnen, \n soo van Java’s Oostcust als andere plaetsen komende, alschoon deselve de wil nae Malacca \n off Riouw hebben. \n  \n 
1713	1724	GM7_73	 \n binnen het casteel getrocken de manschap der buytenposten, het ligt geschut, \n de affuyten van het grof canon en waerin sig met geslote poorten en omtrent 180 a 200 soo \n Europeanen als inlanderen is onthoudende, onaengesien de meeste gequalificeerdens en \n verscheyde mindere hem bereets verlaten en den heer Francen directeur tot Poudechery \n seer veel vlijt geadhibeert hadde om als mediateur de ontstane geschillen bij te leggen, dog \n vrugteloos, gelijk die ook waren geweest van een ten dien eynde uyt Madras gesonden predicant \n en een der raadsleden, schoon met hem, Rawort, diverse malen waren in conferentie \n geweest. \n  \n al eenige schermutselingen tusschen parthijen voorgevallen en ook - \n gouverneur Harrison van Maddras in persoon afgekomen en alrede tot Poudechery verschenen \n soude wesen met 17 gequalificeerdens te paerd en een compagnie van 80 blancke \n koppen buyten inlandse soldaten en verdere suite om des mogelijk hem, Rawort, hetsij \n door sijn ontsag dan wel met gewelt te constringeren tot de overgave van ’t gedagte casteel. \n  \n v \n  \n dese Regeringe binnenkorten de clem soude konnen quyt wesen, bijaldien soo \n ongehoorde uytsporigheden (waeraan ook andere gouverneurs en directeurs op een ergerlijke \n wijse misschien sig sullen spiegelen) niet aanmerkelijk door U. Ed. Ho. Agtb. gestuyt \n werden, want wat sal het vervolg van dien wesen off worden, wanneer een subaltern gouverneur \n met sijne raadspersoonen (sooals die tans op Colombo worden gevonden) de stout - \n heyt derfden nemen niet alleen op een onverwagte wijse tegens onse brieven en beveelen, \n die hem in dienst van d’E. Comp. c worden toegesonden en tot sijne verbetering \n sig aan \n te canten, maer ook desel ve med allerhande aanstotelijke termen aff te malen, wijders deselve \n aan te sien als vervuld med onwaerheden, waervan de geciteerde documenten de \n scheydsluyden sullen moeten wesen en dan nog omtrent U. Ed. Ho. Agtb. derwegen tot \n 2 distincte reysen niet alleen te protesteren, maar ook te versoeken, dat onse brieven bij haar \n niet mogen werden g’admitteerd, voorenaleer dat sijne verantwoording daertegens sal wesen \n ingekomen, mitsgaders dat geen geloof aan de lasterlijke brieven van hier mag worden \n gegeven, even en al eens alsof het lighaem deser Regeering gelijkstandig was geworden tegens \n het Ceylonse gouvernement om daermede te treden in het perck van een pennestrijd \n en gehouden om te ondergaan en telkens af te wagten d’irregulariteyten der ge- \n  \n 
1713	1724	GM7_98	d’Europese vreede heeft men almede d’onse gelast aan het hof bekent te maken, sooals \n sij aan ons het vertrek der Francen uyt Tanassery gecommuniceerd hebben, benevens het \n minderen der extraordinaire duurte van levensmiddelen en sterfte, als ook het beslegten \n van eenige tumulten onder den inlander tot Tanassery en Patany. \n De negotie van d’E. Comp. eenigen tijd gestant \n en den tolk van ons was doodgeslagen \n geworden overende ter saacke van sekere amfioen-winkel omtrent onse logie, door den \n croonprins tegens de wetten van den lande ondekt en door d'onse bij wegen van resistentie \n gemainctineerd1 \n  \n A! l709opgl. 602579, 973/s per centoofgl. 588001 \n 1710 „ „ 534964, 122 \n 1711 „„ 459706, 112% \n 1712 „ „ 476140, 91% \n 1713 „ „ 483858, 95 \n 651613 \n 518225 \n 435630 \n 459804 \n op gl. 2557247, gewonnen gl. 2653273 \n  \n door de Japance ministers \n uyt onsen name bij een request in de japanse taaie \n aan de heeren Nangasackyse gouverneurs onse beswaarnissen met een beleefde ernst te \n doen vertoonen en daartegens een billijcke verligtinge te versoecken \n  \n 
