start_year	end_year	File	Text
1610	1638	GM1_511	Alle de aengecomene desen jaere blijven opgeset ende sijn op een nae op reysen ofte sullen der eerstdaegs toe gebruyckt werden tot UE. merckelijcken dienst ende sijn genaempt als volght : het gecomene met de Galjas heet Waterlant. Dat van Maestright, Cleen Rotterdam. Dat van Amboino, Cleen Amboino. van Emilia, Waeterloose Werve. van ’t Hoff van Hollant, Voorburgh. van Leeuwaerden, Hooghcaspel. van Nassau, Cleen Amsterdam. De twee fregatten van Wesel jolph^ enc*evanHollandia, Cleen Hollandia. Die van ’t schip ’s-Gravenhage hebben het meeste hout van ’t jaght, dat haer ingegeven was, door den swaeren storm, soo hun overviel in de Biscayse Boght, overboort geset, dat wij ten goeden hebben moeten duyden. Sij sijn ons seer bequaem tot den handel van de cleene peperplaetsen op de Westcuste, tot den Borneosen rijshandel, tot de besettinge van Malacca, infesteringe van Java bij continuatie van de Mattaramse opstinaetheyt, bevrijdinge van onse visschers, hout- ende steenhaelers, alsoo met weynigh volck veel respect maecken; item om eenige voordere ontdeckingen te doen bij noorden Borneo, bij oosten ende bij zuyen Banda, bij noorden Ceram ende bij oosten Weda Maba, Halamahera, Morotia ende Morotay om daer een gereede passagie te vinden, door dewelcke men in ’t wester-, dat is in ’t contrariemoesson soude connen comen niet alleen in Tayouan, maer oock in Japan, midtsgaders om advisen te brengen, daer des Comp. les dienst soude connen vereysschen, doordien het bequaeme zeebouwers sijn ende alsoo de veroverde oude jaghten meest aen de wal geleyt ende gesloopt werden als Cleen Amboino, Negopatam, Cochijn, de Son, de Maen, Macao, Limburgh, de Ster ende Malacca, soo versoecken, dat U E. ons successijve met alle groote schepen een soodanigh jaght gelieven te seynden, liever van de grootste als cleene sarter ende den Seeusen Naghtegael gelijck, alsoo een cleen verschil groot gerij ff bijbrenght. De roeyfregatten als Waeterlant, Neptunis ende den Dolphijn bevallen ons mede wel, dogh eysschen te groote manninge ofte gedwongen roeyers van slaeven, die ons daertoe nogh niet overigh sijn. Het Nederlandts naturel can die oock daertoe niet wel regieren ende alsoo wij nogh in ’t vermoeden blijven, dat men door hun snelheyt van roeyen geen prinsen sal becomen, item dat men om aen sijn viant vreese aen te jaegen ende slaegs te roeyen op de sloep jaghten mede riemen can gebruycken, soo versoucken wij, dat U E. in ’t senden de gemelte groote sloep jaghten voor de roeyfregatten gelieven te prefereren. 
1610	1638	GM1_277	Tot voldoeninge van uw ordre ende contentement van den Heer Prince van Oraingiën geen andere rare beesten ofte vogelen voor dese mael hebben connen becomen om aen Sijne Vorstel. Genade te presenteeren, als die Uw Ed. bij desen per de scheepen Utrecht, Hollandia ende Dort toegesonden werden, naementlijck: Een schoon gespickelt hert, sijnde de hinde over eenige dagen gestorven. Een steenbockie. Twee schoone witte vogels, kackatuwa genaempt. Een jonck oliphantgien. Twee Suytlantse catten. Geenige saecken sullen volgens Uw Ed. ordre op schrijven van particuliere cameren in achtinge nemen, die directelijck jegens den inhoudt van de generale brieven en de goede meyninge van de 17 souden mogen strecken, daerop Uw Ed. hun hebben te verlaeten. d’ Heer Anthonio van Diemen hadde sich voor ’t overlijden van d’ Heer Generael Coen zal. r volcomentlick gepreperreert om met dese vloote over te gaen, daertoe Sijn Ed. oock de behoorlijcke licentie van den gemelten Heer Generael ende den Raet versocht ende geimpetreert hadde. Op ons ernstich versoeck heeft sich naerderhandt laeten beweegen om dit jaer noch te continueeren, daeraen de Comp. le goeden dienst ende ons gesamentlick een welgevallen geschiet, sijnde seecker, dat Zijn Ed. vertreck in dese conjunctie verscheyden verachteringen in des Comp. ie affairen soude veroorsaeckt hebben, twelck hem verthoont ende bij Sijn E. geconsidereert sijnde, heeft liever dese schoone occasie laeten passeeren als des Comp. ies dienst te verachteren, waerover wij hem van Uw Ed. discrete erkentenissen sulcx hebben verseeckert, dat Sijn E. vertrouwt, sijn langduyrige trouwe gepresteerde diensten ende continuelle travaillien door Uw Ed. belooningen sullen versoet ende erkent worden. Wij hebben Sijn E. versocht sich op goede conditi [en] noch dry jaeren te willen verbinden, daertoe hij tot noch toe niet heeft connen verstaen. Mevrouwe Coene gaet met haer dochterken met dese scheepen over; seer geerne hadden wij gesien, dat se haer vertreck ten minsten noch een jaer uytgestelt ende ons bij gebleeven hadde, als sijnde een dama, die soo well voor als naer haer man’s doot door haer discreten eerlij eken ommeganek ende goede manieren van yder sulcx gemint ende gerespecteert is geweest, dat veele goede met ons wenschten, Haer Ed. hadde gelieven te continueeren, doch heeft daertoe niet connen resolveeren, weshalven Haer Ed. in haer voornemen niet hebben willen tegen zijn, . Den E. Pieter van den Broecke, gewesen directeur van des Comp. ies negotie in Suratte ende voirder quartieren van Industan, gaet als commandeur ende opperhooft over de jegenwoordige vloote over; Sijn E. schijnt genegen te sijn de Comp. ie noch wederom in India te comen dienen. Ondertusschen sal het voor 
1610	1638	GM1_263	ten deele geraseert ; d’inwoonders hadden seer gaerne anders gesien, maer bij haer selven overtuycht zijnde, groote redenen daertoe gegeven hadden, hebben ’t met goeden oogenschijn van leetwesen aengesien ende haer eygen quaet gouvernement daeruyt alle hun onheylennaer hun eygen seggen ontstonden) beclaecht. Bijaldien den handel op Timor sonder prejuditie evenwel can vervolcht ende Solor bij de Portugysen niet wederom tot rendevousplaetse ingenomen ende beseth wert, sullen Solor wel connen missen. Comp. les volck ende middelen neffens den omslach van de burgerij e in ’t jacht Souratte, den Kemphaen ende een vaertuych, in Solor gemaeckt, gelaeden sijnde, is den commissaris Gregorio daermede naer Amboyna overgesteecken, vanwaer eyntelijck mette Hoope ende den Kemphaen den 9 july voorleeden alhyer wel ter reede gecomen is, laetende eenighe Soloresche burgerije in Amboyna, andere heeft hij mede herwaerts gebracht. Den jongen Kitchil ende den soon van den Sengagie van Lamacquera zijn hier mede verschenen alleen (naer zij uytgeven) om d’ Heer Generael te begroeten ende haer ontschult te doen, dat sij geen oorsaecke tot het miscontentement gegeven hadden. Naer men verstaet, was d° de Hornay in Maccassaer gecomen, daer hij hem armelijck onthielt; wenschte in Battavia te wesen, gelijck hij sich oock herwaerts vervoegen soude, soo de vreese hem niet wederhielde ; bij brieven, die hij herwaerts gesonden heeft, tracht hij sijn actiën te excuseren. Voorn. Kitchil Protavy ende den jongen Sengagie van Lamaquera sijn mette voorsz. jachten derwaerts gekeert; seer geerne hadden sij gesien, dat wij eenich volck (al waer ’t maer op een reduyte geweest) in Solor tot haerluyder bescherminghe hadden gecommitteert ende dat se niet geheel ten proye van haere vijanden waeren gestelt geweest, allegerende, dat hun bij de gemaeckte contracten met den commandeur Schot zal. r anders belooft ende toegesecht was sij bekenden wel, dat van hunder zijde oock niet voldaen hadden, maer sulcx en was den schuit niet van veele goede, die onder ’t casteel stonden, maer ontstont uytte quade soo wel van haerder als onser zijde; sij claechden seer over onbequame ende quade overhoofden, die eenen tijt lanck in Solor geregeert hadden en de meeste oorsaecken waeren, dat de Comp. ie soo s waren lasten ende weynich profijten aldaer gedraegen hadden; sij vreesden van den Maccassaer ofte Portugysen overvallen te werden, tegen dewelcke zij niet connen bestaen, apparent haere plaetsen omtrent ’t casteel sullen moeten verlaeten ende naer ’t geberchte vluchten. Wij hebben haer met soeticheyt terneder geseth ende aengesecht, onse meyninge niet te sijn, noch oock sullen toestaen, dat den Maccassaer ofte Portugees hun op Solor wederomme souden verstercken, maer soo haest wij dat eenichsints gewaer werden, sullen niet naerlaeten sulcx met onse macht te beletten ende onse bontgenooten behoor- 
1610	1638	GM1_505	omdat men se yegens haer danck naer de expiratie haeres verbants in ’t lant wilde houden. Wijders, dat de matroosen, die in Neerland sijn gewent den vollen houw te hebben ende in Indien maer genieten een vlees- ende een speckdagh ter weecke, soodat op de andere vijff maegere daegen niet anders wert geschaft als droogen rijs ende sout, voor een gedeelte van haer verdiende maendgelt souden mogen copen eenige loock, ajuyn, gedrooghde visch ende diergelijcke tot toespijs van deselve rijs. Hierdoor can immers niet geoordeelt werden, datter tegens den artijckelbrieff yets wert gedaen, veel min dat dit gemeenschap heeft met copinge van reeckeninge ofte dat de ordre, van de Comp. le daertegen geraempt, hierdoor soude werden gerenverseert, want alsulcke copinge geschiede ordinaerlijck van geheele reeckeningen met een cent verlies ende hier werde hun maer een derdepart eener reeckeninge geanticipeert met cortinge van twintigh ten hondert, om redenen alsvooren. Alsulcke cleene anticipatie van ’t een derde der verdiensten en can immers geen maendeloos volck maecken, gelijck de heele vercoopinge van reeckeninge doende is. Dogh datter een gedeelte ontuchtelijck gespilt wert, is te geloven, maer wat wort er in ’t vaederlant gedaen tegens degeene, die alle de winsten van haere Oostindise reysen, bedraegende vier, vijff, ses ende meer hondert guldens, in twee maenden ende minder onnuttelijck doorbrengen, dat eenige willen sustineren dienstigh te wesen, omdat matroos te min aen lant soude blijven ende dat de steeden daerdoor te meerder neeringe becomen. Het is oock een seer vreemde saecke, als U E. ons over ’t wel cleen ende geringh gerijff, dat wij aen de behouftige matroosen hier in Indien doen, soo vinnigh geheven te bestraffen onder het pretext, dat het volck, die soo weynigh aen den heer behouden, geen lieffde tot des Comp. ns schepen hebben, dewelcke dogh haere hipoteecken sijn, dat U E. dan in ’t vaederlant ende insonderheyt t’Amsterdam toestaen, dat veele van het uytcomende volck op de monsterrollen voor haer vertreck ende als sij nogh twee maenden ten aghteren sijn, die se van den heer op de hand ontfangen hebben, soo seer laeten belasten, dat se hetselve in de twee ofte drie jaeren van haer eerste verbant niet en connen over winnen, als sij yets in Indien tot haer nooddruft ontfangen souden. Wij sullen dan dit poinct besluyten met U E. te bedancken van wegen deselve matroosen, aengesien UE. ons ordineren, dat wij haer jaerlijcx sullen mogen secoureren, den eenen min den anderen meer naer de constitutie van nooddruft, bij leeninge, sonder eenige cortinge. Ende alsoo wij uyt UE. successijve missijven vernemen, dat UE. gantsch genegen sijn om ons doen ende verrighten onder verre gesoghte subjecten met ofte sonder reden te censureren, te berispen ende te corrigeren met termen, die in toecomende t’onser overgroote schande souden connen geduydet werden tot verduysteringe van ons naerjaegende eere, reputatie ende fama, midtsgaders tot argernisse van onse successeurs ende wij echter blijven dughtende, datter nogh naer desen meer andere volgen sullen, soo wenschen wij van herten, dat se effectuelijcken niet substantiaelder tegen ons ende niet naedeliger voor de Generaele Comp. ie mogen comen te gedijen ende uyt te vallen, als de voorgaende beantwoorde ende deese alsnu gedebatteerde. Wanneer dan een ij der claer sal connen aen- 
1610	1638	GM1_539	door die passagie derwaerts te gebruycken de schepen de Galjas, Grol ende Tessel, alsoo van daer tijdelijcker in Tayouan connen comen als van Batavia om te eerder de geproeureerde rijckste retouren nae Japan te voeren buyten de subjecten van ’t stormende weder. Tot Amboino waeren in september lestleden gerughten geweest, dat sigh de geheele custe van Moro tegens Hamsia hadde gerevolteert ; watter aff is, leert den tijt. Wij houden voor seecker, dat soo lange Hamsia regerende blijft, dat des Comp. 118 saecken in Moluco van slimmer tot erger sullen loopen, tensij den leegen naegelprijs door verminderingh van treek hem come te doen gevoelen, dat ons verblijven in Moluco niet om de naegelen maer om staetsconsideratie geschiet. Indien UE. bij haere generaele brieven ons soo strickt niet en hadden ingebonden met scherpe reprochen over nietswaerdige saecken, men soude wel in deliberatie geleyt hebben om den Spaensen treek in ’t werek te leggen, soo gedaen is tusschen Garolamma ende Gorontaly maer het soude dan oock niet al gewonnen sijn geweest, insonderheyt nu de belhamers van de Ternataense vrijheyt omgebraght ende buyten maght sijn gestelt. Ende willen wij voortaen verhoopen, ten aensien men dees staetsoorloge sal connen voeren met beseyndingen van schepen tot voorder desseynen, dat hij nogh representabeler ende oncostelijcker eenige jaeren sal gevoert connen werden, totdat ons tijt, occasie ende gelegentheyt beter middelen come aen te wijsen. Het groote gewasch, dat ordinaer lij eken plaght gepluc [kt] te werden in september, stont aen de boomen seer overvloedigh ende uyttermaeten schoon, dogh alsoo daer eenige weecken cout weder was geweest, soo soude het plucken wel een maend laeter als ordinaris geschieden, daerdoor de vrughten niet voor het toecomende jaer herwaerts gebraght sullen connen werden, dat in des Comp. ns saecken gansch geene veraghteringe veroorsaecken sal. De aenteelinge van veele vrughtdraegende boomen, het thuynen ende aenwinnen van moescruyden ende aerdvrughten, midtsgaders aenqueecken van veelderhande vee wiert nu bij den burgeren seer ijverlijeken gevoordert, waerdoor in corte verhoopt wert, dat Banda een land vol lijfftoghten worden sal. Desen jaere sijn wederom 61 Bandanesen uyt Banda getrocken, daervoor den eygenaeren aldaer andere Comp. ns slaeven werden gegeven. Hier laeten wij deselve Bandanesen in hun quartier bij haere landsaten als vrije luyden woonen, die hun met visschen, hout- ende steenhaelen seer wel beginnen te erneren, waeruyt Batavia merekelijeke comoditeyten treckt ende beloven deselve Bandanesen op hun aencomptste alhier, dat se uyt haere te doene winsten aen den heer mettertijt sullen betaelen, yder persoon voor sijne becomene vrijheyt de somme 
1610	1638	GM1_288	verstaet, meer als 800 blancke verlooren heeft. Sober ontseth had van Portugael becomen, te weten niet meer als twee schepen ende de tijdingh van daer scheen noch slechter, alsoo ’t hooft heel lieten hangen, soodat apparent d’Engelsche wel ongemolesteert sullen laeten, ten waere als seeckerlijck sullen vernemen, onse macht in Suratte niet staet te comen, met eenige gallioenen uuytquaemen ende d’Engelsche een tocht leverden; maer achten, dat thuys sullen blijven ende haer tot naerder ontseth sullen soecken te conserveren, alwaere ’t maer om ons in vreese te houden ende ons door groote equipagien te doen consumeren, gelijck dat nu eenige jaeren wel hebben weten in ’t werck te stellen. Maer dat de Portugiesen, . ’t Moors schip van Moccha hadden aengeslaegen, is door last van den Coninck der Portugisehe [n] caffila in Cambaya gearresteert, daerbij comende, den vice-roy van Portugael soodaenich ontseth ende goede tijdinge van Portugael niet becomen heeft, als wel sijn saecken verheyschen, leyt ’t hooft in de schoot ende sent eenen expressen aen Mirmosa, gouverneur in Suratte, daerbij te kennen gevende, de fregats ’t Moors schip buyten sijn ordere hadden genomen, vólde tselve restitueren ende in vrede met hem continueren, als ten tijden van den overleden Coninck Jehangier; ’t schip ontslaegen zijnde, sal de caffila van Cambaya wel gelargeert worden ende sullen vrunden zijn, in voege den vice-roy soowel als de beste na tijdts gelegentheyt simuleren ende den minste wesen can. Uutt Persia hadden d’onse tot haer groote verwonderingh tijding noch brieven becomen. d’Engelsche gaven uuyt, dat haere brieven, die gecregen hadden, niets goets melde; dat den Turck sich omtrent Bagadet off Babilonia niet geamuseert hadde, maer dat in Persia was gevallen ende op 12 dachreysen omtrent Spahan gecomen, maer waeren van opinie, daer niet lang houden conden. Item datter in Gilan weder nieuwe beroerte was ontstaen, soo sijnde, souw het aldaer wel aen zijde mogen gebreecken; off dit seecker, off een Engelsche maxima zij om ons t’abuseren ende dat weynich capitael na Persia souden schicken, leert den tijtt. In de quar tieren van Industan, adviseert den directeur Van Haezel, hadde d’extraordinary droochte soodanigen schaersheyt van rijs ende alle andere provigien veroorsaeckt ende soo grooten hongersnoot gecauseert, dat beyde, menschen ende vee, van honger vergingen, diergelijcke bij menschengedachten niet gesyen was. De miserie was groot, die geleden wierdt ende maeckte den directeur swaricheyt, dat op ’t arrivement van de schepen geen beestiael te becomen souw wesen om de goederen uuyt ’t landt aen boort te brengen, soo was ’t vee vergaen ende om weyde na andere quartieren verdreven. 
1610	1638	GM1_713	diamanten, sijnde 14 000 realen van 8en, was in Tegal verbleven met eenige diamantkenders uyt de Mattaram. Versochten, wij derwaerts een scliip met de diamanten conform de modellen senden wilden omme den coop te maken. Dat ’t geit niet herwaerts bracht, excuseerde Seripada op d’onveyligheyt ter zee, alsoo Patrahita, comende van Batavia, van roovers was aengerant geweest. Wij meenen, dat soo merckelijcke somme geit, volck ende vaertuygh in ons gewelt niet vertrouwen ende wij souden doen, gelijck haer trouwloos gemoet in diergelijeke occasie is medebrengende, namentlijck alles aenslaen, totdat onse gevangene largeerden. Echter souden desen Warga gaerne accommoderen om verscheyden respecten, soo ten opsien van ’t versouck onser gevangene Warga bij sijn credit omtrent den Mattaram te houden, als geit (daeromme dapper verlegen sijn) voor onse waeren te becomen. Maer door gebreck van schepen, niettegenstaende hier tegenwoordigh vijfthien, soo goet als quaet, te reede sijn leggende, blijft de saecke noch uyt ges telt, tot middelen becomen de geladen schepen te lossen. Met Bommel projecteren dese besendingh te doen, doch vinden tselve soo slecht gestelt, dat getwijffelt wort, off het van Tegal weder tot Batavia sal ophalen ende ’t geit is hier noodiger als innewaerts. ’t Schijnt, Sijne May. 1 de betalingh der juweelen, van de Portugesen gecocht, als ’t fournissement der realen tot betaelingh onser diamanten die van de zeestrandt te laste geleyt ende dat den gouv. r van Japara verthoont heeft, wanneer rijs nae Batavia mocht licentieren, de penningen in corte soude innen, treckende van ijder last acht realen, ’t Is soo ’t wil, des Comp. es staet sij treffelijck dienst geschiet, alsoo verscheyden schepen, die nu tot vervolgh des handels sijn ende noch worden gebruyckt, tot procure van rijs souden hebben moeten uytsetten. Den gemeenen toevoer continueert noch, vernemen niet, dat contrarieordre is gevende. Tot medio october heeft den coopman Jancongh voor ’t loot betaelt 121/2 realen ’t picol ende 6000 pitjens voor een reael vercocht doch met cleenen af f treek, sulx dat niet meer als 2550 picols loot tsedert 12 maenden geconsumeert heeft. Tot Japara is door d’Engelse ende andere Indische natiën veel loot ende thin aengebracht, weten ’t uyt Siam te trecken, gelijck de Siamse joneke, alhier aengecomen, ruym 300 picols loot medebrenght, costende aldaer omtrent 6 realen ’t picol van 118 U . Ende alsoo in Japara 10 000 pitgiens voor een reael worden gegeven ende hier maer 6000, staet de vertieringh stil; oversulx jonghst aen Jancongh gewogen hebben 50 picols loot tegen 9 realen ’t picol, mits 10 000 per reael sal leveren. Wij sijn voornemens primo januarij aenstaende ’t contract van ’t loot bij openbaren uytroep aen de meestbiedende te verleenen onder conditie, 12 000 pitgens voor den reael geven ende vertrouwen, dat alsoo tot 81/2 reael ’t picol sal gecontracteert worden, ’t Is noodigh, den toevoer des loots stutten, d’Engelse, Deenen ende andere ’t proffijt t’onttrecken ende de loode munte alleen op Batavia gemaeckt wert, al souden vooreerst de proffijten sober vallen; 
1610	1638	GM1_707	De preadvisen, gedateert 17en october, door den gouv. r Johan van der Burch met gemelte jonck herwaerts geconsigneert, geven ons uyt dat quartier gewensehte tijdingh, daervoor den Goeden God gedanckt blijft, ’t Voornaempste is, dat den Coningh van China approbeert ende toestaet den libren handel uyt sijn groot rijcke op Paccan off Tayouan ende Batavia, welcke licentie ende permissie soo opulenten toevoer in Tayouan heeft gecauseert, dat alle onse capitaelen voor medio augusti passato tegen welgetrocken Japanse coopmanschappen sijn overgeseth geworden ende Comp. es waren tot redelijcken prijse aen den man gebracht, namentlijck den peper tot 16, oliphanttanden 60, hingo 60, poetsjock 22, loot 61/4 nagelen 48, sandelhout 23, calituershout 6, catchouw 12, wieroock 16 ende vogelnestjens 130 realen van 8en den picol, barnsteen 10 realen ’t catty, dat geringe prijs is. Daerenboven bleeff de Comp. e aen de coopluyden Iocho ende Iocqsim schuldigh de somme van 278 3851/g reael van 8en ende was den gemelten gouv. r met geseyde coopluyden verdragen dese schuit te betaelen met ’t eerste silver, dat uyt Japan stont te verschijnen, te weten 160 000 realen k 212 per cento voor drie ende 105 000 realen voor 21/2 maenden, welcken intrest compt te bedragen ter somme van 18 5621/2 realen. Sulx dat daer op dato ten achteren stonden realen 283 5621/2 met weynigh vendible coopmanschappen in voorraed, in voegen de negotie tot ’t Japans ontseth gesurcheert bleeff. De schepen, fluyten ende jachten, van hier derwaerts vertrocken, sijn ter behoorlijcker tijt in Tayouan behouden verschenen, except de fluyte Ruttem, die . masteloos op Batavia gekeert sij. Ende is gemelten gouverneur genootdruckt geweest door den geseyden toevoer van Chinese waeren ende de groote quantité hertevellen, op Formosa geprocureert, niet alleen de verschenen fluyten ende jachten maer selffs de retourschepen Swol ende N.-Zeelant nae Firando tot overvoer van de Japanse cargasoenen te versenden, welcke dienvolgens successi ve uyt Tayouan derwaerts vertrocken sijn met een capitael van fl. 2 775 381. 17. 11, de naevolgende schepen, fluyten ende jachten, namentlijck Ady 27en juny pas. t0 de fluyt Rijp met . fl. 457 982. 15. 7 Op 9en july ’t fluytschip den Otter met . ,, 578 086. 3. 12 Den 20en d. ° Ackerslooth . „ 116 431. 1. — Ady 22 augusti de fluyte Broeckoort . 520 992. 7. 15 d. ° ’t jacht Bredamme . 26 245. 3. 12 Den 29 d. ° ’t schip Swol . 618 722. 9. 12 Ende op 3en september ’t schip N.-Zeelant . 456 921. 16. 1 Somma als voren fl. 2 775 381. 17. 11 d’Almogenden, verhopen wij, sal dese ende alle andere schepen, nae Japan gedestineert, behouden hebben laten vaeren, dat ons alle uyren staet te vernemen. 
1610	1638	GM1_101	begeerde, eer tot handelinghe mochte comen ende noch en begeert haer daervoor niet te versekeren, dat van voorder molest vrij sullen wesen. Niettegenstaende, om eens tot den handel te mogen comen, hebben hem de Francen de 500 croonen belooft ; nu het met den sabandar claer is, begint den Pangoran weder te crackelen ende begeert voor yder sack peper, die hij is hebbende, 6 realen ende, soo wanneer die gecocht hebben, sullen dan tot 4 realen van andere mogen coopen ende eer niet. De Hollanders, begint men haer te seggen, sijn een quaet volck ende gans niet te betrouwen; nu simuleren se wel met u, totdat uwe schepen vol peper hebt, als wanneer ongetwijffelt die (r) aentasten ende lichten sullen, in somma soo haer de schroeff niet wel vast staet, sal ’t hooft voorseker op de loop geraecken. ’t Is eenighe dagen geleden, dat den ontfanger van ’s lants incomen d’Engelse president aengesproocken ende gemaent heeft over de tol van 200 picol Priamanse peper, alhier met ons in compagnie van seecker Chinees gecocht, waervan naer verscheyden maningen geen voldoeninghe heeft konnen becomen, maer is telckens met praetiens uytgestelt, totdat eyndelijck ’t hooge woort daeruyt gecomen is, seggende, ick begeere noch en sal niet toestaen, dat het betaelt worde, voor ende aleer expresse ordre van mijne meesters daertoe ontfange, want sij en hebben van dese nieuwicheyt niet geweten ende sullen mogelic ander ordre met den anderen daerover ramen Ondertussen siende, dat met geene civiliteyt met haer conden terecht comen, hebben wij den ontfanger belast de saecke voor ’t gerichte van de stadt te betrecken, dewelcke vonnissen daerover ge wesen hebben, gelijck U Ed. per nevensgaende acte mogen sien, dat binnen den tijt van acht dagen ’s lants gerechticheyt aen den ontfanger sullen voldoen, haer daerenboven als opposanten tegens ’s heeren placcaten condemneerende in een amende van 300 gulden. Op ’t versoeck van d’Engelsen is haer bij den secretaris van de stadt copie van dese acte verleent, daermede bij ons verscheenen sijn, vragende, off wij dese sententie approbeerden ; cregen tot antwoorde, hadden sij wat te versoecken ende soo haer over de cententie bij ’t lage recht gegeven gegraveert vonden, dat voor den Hoogen Raet van ’t fordt mochten appelleeren, alwaer de saecke geresumeert konde worden. Dat was onnoodich, meende sij, want hielden ’t soo goet als geapprobeert, docrdien die van de stadt sulcx sonder ons consent niet gedaen souden hebben. Daerenboven soude d’heer Generael gesworen hebben met sijn bloet te willen voorstaen, tgene bij sijne dienaers gedaen wordt. In corte woorden antwoorden haer, dat in geenderley manieren, soo lange geen contra ordre van onse heeren bequamen, ’s lants gerechticheyt souden cederen, maer begeerden die soo wel van haer als alle ander t’ontfangen. Verstonden ’t de heeren qualick gegeven te sijn, waren bastant omme tselve t’allen tijden te rembourseren. Aengaende de boete van 300 gulden, soo begeerden t’appelleeren, men soude met den Raet daerover handelen ende soo dat niet begeerden te doen, dat dan mochten ’t gewesene aen den officier van de stadt betalen. De schepenen hebben dese boete sonder onse kennisse ge wesen, die wat groff schijnt te sijn, doch sij can verlicht worden, soo maer buygen ende appelleeren willen, maer ’t hert is veel te groots 
1610	1638	GM1_667	den oppercoopman Dirck Vinck ende sijn soontjen, eyntelijck den 2en augusti noch in Banda salvo sijn aengecomen. Wat nader ordre aen den gouvr. op ’t verwilderen van Bon sijn gevende ende onse fortificatie aldaer sal doen verbeteren, item dat tot Banda’s welstandt niet geraden vinden, vreemdelingen, van de west comende, daer geadmitteert worden, item op den ommegangh, handel ende wandel der Cerammers ende de inhabitanten der oosterlanden, die Banda seer toevloeyen, goed regard doet nemen ende geduyrent haer aenwesen van wapenen ontbloot etca., sal U Ed., gemelte onse missive resumerende, omstandelijcker begrijpen. Op de geruchten, dat in Goely Goely op Ceram 10 Macassarse ende Javaense vaertuyghen op de massoyhandel waeren ende geen massoye nae belofte in Banda paresseerde, hadde den gouvr. derwaerts g’equipeert den boeyer Banda ende Cleen- Petten tot bevoorderingh van gem. handel ende om avantagie op de vreemdelinghen te becomen, dat niet wel gesuccedeert is. Want Petten in ’t rechte canael geanckert ende den boeyer op de plate voor Goely Goely aen de grondt ende droogh bevallen sijnde, sulx dat van Petten niet conde gesecondeert werden, is gemelte boeyer des nachts omtrent 10 uyren door geseyde vreemdelingen, omtrent 180 sterck, droogh voets furieuselijck besprongen ende sijn drie malen ridderlijck affgeslagen, totdat nae vier uyren vechtens van eygen vier in brandt raeckte, alwaer den vendrigh Huybert de Bruyne die sich seer mannelijck in dese rescontre heeft gequeten, met 15 Nederlanders tot hem om ’t leven geraeckt sijn, sulx dat maer eenen jongen miraculeuselijck daervan gesalveert is. Den vijandt hadde, soo men verneempt, 30 sware gequetste ende vijff dooden. ’t Jacht Petten keerde den 18en augusti met de tijdingh nae Banda ende heeft den gouvr. omme de schade ende schande te repareren ende ons respect bij de inwoonderen aldaer niet te verliesen datelijck den 19en stanty derwaerts affgesonden geseyde Petten, de chaloupe Leyden ende een groote arangbaicq met 20 soldaten onder den luytenandt Henrick Henricksen Ter aencompste van d’onse was in Maccassar geen rijs te becomen. De gepasseerde groote sterffte .... causeerde dese schaersiteyt, sulckx dat den 
